127.0.0.1 - - [14/Mar/2017:11:00:36 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:00:38 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 21691
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:00:38 +0530] "GET /WebApplication4/payment/css/easy-responsive-tabs.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:00:38 +0530] "GET /WebApplication4/payment/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:00:39 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:00:42 +0530] "GET /WebApplication4/payment/fonts/fontawesome-webfont5b62.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [14/Mar/2017:11:01:00 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:01:00 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:01:00 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:01:00 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:01:00 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 21419
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/formpage/css/boostrup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/formpage/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/formpage/css/stylesheet-image-based.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/formpage/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/formpage/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/formpage/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/formpage/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/payment/js/creditly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/payment/js/easy-responsive-tabs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/payment/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:02 +0530] "GET /WebApplication4/payment/images/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:03 +0530] "GET /WebApplication4/formpage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:03 +0530] "GET /WebApplication4/formpage/images/checks.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:03 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:12 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 21419
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:13 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:11:01:34 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:01:34 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:01:34 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:01:34 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:01:34 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:36 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22187
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:37 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:40 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22187
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:01:47 +0530] "GET /WebApplication4/formpage/css/bootstrap.min.css.map HTTP/1.1" 404 1094
127.0.0.1 - - [14/Mar/2017:11:02:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:02:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:02:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:02:37 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:02:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:02:41 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:02:41 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:02:41 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:02:41 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:02:41 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22208
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/formpage/css/boostrup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/formpage/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/formpage/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/formpage/css/stylesheet-image-based.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/formpage/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/formpage/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/payment/css/easy-responsive-tabs.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/payment/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/formpage/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/payment/js/creditly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/payment/js/easy-responsive-tabs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/payment/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/payment/images/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/formpage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/formpage/images/checks.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:44 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:02:47 +0530] "GET /WebApplication4/payment/fonts/fontawesome-webfont5b62.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [14/Mar/2017:11:02:59 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:02:59 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:02:59 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:02:59 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:02:59 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:03:01 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22220
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:03:01 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:03:13 +0530] "GET /WebApplication4/formpage/css/bootstrap.min.css.map HTTP/1.1" 404 1094
127.0.0.1 - - [14/Mar/2017:11:03:45 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:03:45 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:03:45 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:03:45 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:03:45 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:03:46 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22044
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:03:47 +0530] "GET /WebApplication4/formpage/css/bootstrap.min.css.map HTTP/1.1" 404 1094
127.0.0.1 - - [14/Mar/2017:11:04:05 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:04:05 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:04:05 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:04:05 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:04:05 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:06 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22065
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:07 +0530] "GET /WebApplication4/formpage/css/bootstrap.min.css.map HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:24 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22065
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/formpage/css/boostrup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/formpage/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/formpage/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/formpage/css/stylesheet-image-based.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/payment/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/formpage/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/payment/css/easy-responsive-tabs.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/formpage/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/formpage/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/payment/js/creditly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/payment/js/easy-responsive-tabs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/payment/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/payment/images/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/formpage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/formpage/images/checks.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:25 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:30 +0530] "GET /WebApplication4/payment/fonts/fontawesome-webfont5b62.woff2?v=4.6.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:39 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22065
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:04:40 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:11:05:28 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:05:28 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:05:28 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:05:28 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:05:28 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:05:30 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22146
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:05:30 +0530] "GET /WebApplication4/payment/css/creditly.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:05:31 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:11:05:52 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:05:52 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:05:52 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:05:52 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:05:52 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:05:53 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22224
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:05:53 +0530] "GET /WebApplication4/payment/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:05:53 +0530] "GET /WebApplication4/payment/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:05:53 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:11:06:04 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:06:04 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:06:04 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:06:04 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:11:06:04 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:05 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22155
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:06 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:16 +0530] "GET /WebApplication4/formpage/css/boostrup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:16 +0530] "GET /WebApplication4/formpage/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:16 +0530] "GET /WebApplication4/formpage/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:16 +0530] "GET /WebApplication4/formpage/css/stylesheet-image-based.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:16 +0530] "GET /WebApplication4/payment/css/easy-responsive-tabs.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:16 +0530] "GET /WebApplication4/payment/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:17 +0530] "GET /WebApplication4/formpage/css/bootstrap.min.css.map HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:33 +0530] "POST /WebApplication4/payment.jsp HTTP/1.1" 200 9549
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:33 +0530] "GET /WebApplication4/payment/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:33 +0530] "GET /WebApplication4/payment/js/creditly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:33 +0530] "GET /WebApplication4/payment/js/easy-responsive-tabs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:33 +0530] "GET /WebApplication4/payment/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:33 +0530] "GET /WebApplication4/payment/images/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:33 +0530] "GET /WebApplication4/payment/fonts/fontawesome-webfont5b62.woff2?v=4.6.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:06:33 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:11:07:02 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:07:02 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:07:02 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - praneeth [14/Mar/2017:11:07:02 +0530] "GET /manager/text/undeploy?path=/WebApplication4 HTTP/1.1" 200 73
127.0.0.1 - - [14/Mar/2017:11:07:06 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:07:06 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:07:06 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:11:07:06 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:11:07:06 +0530] "GET /manager/text/list HTTP/1.1" 200 2446
127.0.0.1 - praneeth [14/Mar/2017:11:07:06 +0530] "GET /manager/text/list HTTP/1.1" 200 2446
127.0.0.1 - praneeth [14/Mar/2017:11:07:06 +0530] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FPRANEE%7E1%2FAppData%2FLocal%2FTemp%2Fcontext3809546712891550109.xml&path=/WebApplication4 HTTP/1.1" 200 71
127.0.0.1 - praneeth [14/Mar/2017:11:07:06 +0530] "GET /manager/text/start?path=/WebApplication4 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/ HTTP/1.1" 200 16929
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/css/bootstrap.css HTTP/1.1" 200 145637
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/css/templatemo-style.css HTTP/1.1" 200 25513
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/js/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/css/search-bar.css HTTP/1.1" 200 6710
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/css/font-awesome.min.css HTTP/1.1" 200 29782
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/js/templatemo-script.js HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/js/bootstrap.js HTTP/1.1" 200 69709
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/js/docs.min.js HTTP/1.1" 200 76091
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 418
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/js/jssor.slider.mini.js HTTP/1.1" 200 46414
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/js/sliderjs.js HTTP/1.1" 200 1480
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/img/logo5.png HTTP/1.1" 200 90030
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/img/286-166/1.jpg HTTP/1.1" 200 26507
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/img/286-166/2.jpg HTTP/1.1" 200 28487
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:06 +0530] "GET /WebApplication4/buyer/assets/img/286-166/3.jpg HTTP/1.1" 200 26507
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:07 +0530] "GET /WebApplication4/buyer/assets/img/menu-board.png HTTP/1.1" 200 89409
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:07 +0530] "GET /WebApplication4/buyer/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:07 +0530] "GET /WebApplication4/buyer/assets/img/loading.gif HTTP/1.1" 200 4765
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:07 +0530] "GET /WebApplication4/buyer/assets/img/b21.png HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:07 +0530] "GET /WebApplication4/buyer/assets/img/a21.png HTTP/1.1" 200 1286
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:07 +0530] "GET /WebApplication4/buyer/assets/img/popular-item-bg.png HTTP/1.1" 200 2157
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:07 +0530] "GET /WebApplication4/buyer/assets/img/tm-brown-button.png HTTP/1.1" 200 14204
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:07 +0530] "GET /WebApplication4/buyer/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:08 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489469828011 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:08 +0530] "GET /WebApplication4/buyer/assets/img/1300-620/cc.jpg HTTP/1.1" 200 481221
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:08 +0530] "GET /WebApplication4/buyer/assets/img/1300-620/dd.jpg HTTP/1.1" 200 954191
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:08 +0530] "GET /WebApplication4/buyer/assets/img/1300-620/ee.jpg HTTP/1.1" 200 408451
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:12 +0530] "POST /WebApplication4/payment.jsp HTTP/1.1" 200 9549
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:13 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:14 +0530] "GET /WebApplication4/payment.jsp HTTP/1.1" 200 9549
0:0:0:0:0:0:0:1 - - [14/Mar/2017:11:07:19 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 22155
